id,data_hora,umidade,ph,fosforo,potassio,status_bomba,previsao_irrigacao,confianca_previsao,observacoes
16,2025-06-20T21:34:20.067818,38.5,6.8,1,0,1,1,0.88,Previsão do modelo Scikit-learn
15,2025-06-20T21:34:20.055841,42.8,6.2,1,1,0,,,
14,2025-06-20T21:34:20.051848,30.6,8.1,1,1,1,,,
13,2025-06-20T21:34:20.046859,61.3,5.9,0,1,0,,,
12,2025-06-20T21:34:20.042866,67.3,5.1,0,0,0,,,
11,2025-06-20T21:34:20.039373,73.3,6.7,1,1,0,,,
10,2025-06-20T21:34:20.035380,21.9,4.3,1,1,1,,,
9,2025-06-20T21:34:20.029391,72.6,4.3,1,1,0,,,
8,2025-06-20T21:34:20.025399,83.1,6.9,0,1,0,,,
7,2025-06-20T21:34:20.020409,26.8,4.1,0,1,1,,,
6,2025-06-20T21:34:20.014420,69.3,7.1,0,1,0,,,
5,2025-06-20T21:34:20.003440,64.3,8.2,0,1,0,,,
4,2025-06-20T21:34:19.992960,62.2,6.5,1,0,0,,,
3,2025-06-20T21:34:19.987472,49.5,7.6,0,0,0,,,
2,2025-06-20T21:34:19.979486,33.6,7.1,1,1,1,,,
1,2025-06-20T21:34:19.973000,68.2,7.8,1,1,0,0,0.95,Modelo previu não irrigar.
